user_id,month,plan,monthly_price,payment_status,amount_paid,is_active
776,2,Pro,19.99,paid,19.99,True
776,3,Pro,19.99,churned,0.0,False
776,4,Pro,19.99,churned,0.0,False
776,5,Pro,19.99,churned,0.0,False
776,6,Pro,19.99,churned,0.0,False
776,7,Pro,19.99,churned,0.0,False
776,8,Pro,19.99,churned,0.0,False
776,9,Pro,19.99,churned,0.0,False
776,10,Pro,19.99,churned,0.0,False
776,11,Pro,19.99,churned,0.0,False
776,12,Pro,19.99,churned,0.0,False
777,1,Basic,9.99,paid,9.99,True
777,2,Basic,9.99,paid,9.99,True
777,3,Basic,9.99,paid,9.99,True
777,4,Basic,9.99,paid,9.99,True
777,5,Basic,9.99,paid,9.99,True
777,6,Basic,9.99,paid,9.99,True
777,7,Basic,9.99,paid,9.99,True
777,8,Basic,9.99,failed,0.0,True
777,9,Basic,9.99,paid,9.99,True
777,10,Basic,9.99,paid,9.99,True
777,11,Basic,9.99,paid,9.99,True
777,12,Basic,9.99,paid,9.99,True
778,1,Pro,19.99,paid,19.99,True
778,2,Pro,19.99,paid,19.99,True
778,3,Pro,19.99,paid,19.99,True
778,4,Pro,19.99,churned,0.0,False
778,5,Pro,19.99,churned,0.0,False
778,6,Pro,19.99,churned,0.0,False
778,7,Pro,19.99,churned,0.0,False
778,8,Pro,19.99,churned,0.0,False
778,9,Pro,19.99,churned,0.0,False
778,10,Pro,19.99,churned,0.0,False
778,11,Pro,19.99,churned,0.0,False
778,12,Pro,19.99,churned,0.0,False
779,1,Pro,19.99,paid,19.99,True
779,2,Pro,19.99,paid,19.99,True
779,3,Pro,19.99,paid,19.99,True
779,4,Pro,19.99,paid,19.99,True
779,5,Pro,19.99,paid,19.99,True
779,6,Pro,19.99,paid,19.99,True
779,7,Pro,19.99,paid,19.99,True
779,8,Pro,19.99,failed,0.0,True
779,9,Pro,19.99,paid,19.99,True
779,10,Pro,19.99,churned,0.0,False
779,11,Pro,19.99,churned,0.0,False
779,12,Pro,19.99,churned,0.0,False
780,1,Basic,9.99,paid,9.99,True
780,2,Basic,9.99,paid,9.99,True
780,3,Basic,9.99,churned,0.0,False
780,4,Basic,9.99,churned,0.0,False
780,5,Basic,9.99,churned,0.0,False
780,6,Basic,9.99,churned,0.0,False
780,7,Basic,9.99,churned,0.0,False
780,8,Basic,9.99,churned,0.0,False
780,9,Basic,9.99,churned,0.0,False
780,10,Basic,9.99,churned,0.0,False
780,11,Basic,9.99,churned,0.0,False
780,12,Basic,9.99,churned,0.0,False
781,1,Premium,39.99,paid,39.99,True
781,2,Premium,39.99,paid,39.99,True
781,3,Premium,39.99,paid,39.99,True
781,4,Premium,39.99,paid,39.99,True
781,5,Premium,39.99,paid,39.99,True
781,6,Premium,39.99,paid,39.99,True
781,7,Premium,39.99,churned,0.0,False
781,8,Premium,39.99,churned,0.0,False
781,9,Premium,39.99,churned,0.0,False
781,10,Premium,39.99,churned,0.0,False
781,11,Premium,39.99,churned,0.0,False
781,12,Premium,39.99,churned,0.0,False
782,1,Basic,9.99,paid,9.99,True
782,2,Basic,9.99,paid,9.99,True
782,3,Basic,9.99,paid,9.99,True
782,4,Basic,9.99,paid,9.99,True
782,5,Basic,9.99,paid,9.99,True
782,6,Basic,9.99,paid,9.99,True
782,7,Basic,9.99,paid,9.99,True
782,8,Basic,9.99,paid,9.99,True
782,9,Basic,9.99,paid,9.99,True
782,10,Basic,9.99,failed,0.0,True
782,11,Basic,9.99,paid,9.99,True
782,12,Basic,9.99,paid,9.99,True
783,1,Pro,19.99,paid,19.99,True
783,2,Pro,19.99,churned,0.0,False
783,3,Pro,19.99,churned,0.0,False
783,4,Pro,19.99,churned,0.0,False
783,5,Pro,19.99,churned,0.0,False
783,6,Pro,19.99,churned,0.0,False
783,7,Pro,19.99,churned,0.0,False
783,8,Pro,19.99,churned,0.0,False
783,9,Pro,19.99,churned,0.0,False
783,10,Pro,19.99,churned,0.0,False
783,11,Pro,19.99,churned,0.0,False
783,12,Pro,19.99,churned,0.0,False
784,1,Premium,39.99,paid,39.99,True
784,2,Premium,39.99,paid,39.99,True
784,3,Premium,39.99,paid,39.99,True
784,4,Premium,39.99,paid,39.99,True
784,5,Premium,39.99,paid,39.99,True
784,6,Premium,39.99,paid,39.99,True
784,7,Premium,39.99,paid,39.99,True
784,8,Premium,39.99,failed,0.0,True
784,9,Premium,39.99,paid,39.99,True
784,10,Premium,39.99,paid,39.99,True
784,11,Premium,39.99,paid,39.99,True
784,12,Premium,39.99,paid,39.99,True
785,1,Basic,9.99,paid,9.99,True
785,2,Basic,9.99,paid,9.99,True
785,3,Basic,9.99,churned,0.0,False
785,4,Basic,9.99,churned,0.0,False
785,5,Basic,9.99,churned,0.0,False
785,6,Basic,9.99,churned,0.0,False
785,7,Basic,9.99,churned,0.0,False
785,8,Basic,9.99,churned,0.0,False
785,9,Basic,9.99,churned,0.0,False
785,10,Basic,9.99,churned,0.0,False
785,11,Basic,9.99,churned,0.0,False
785,12,Basic,9.99,churned,0.0,False
786,1,Pro,19.99,paid,19.99,True
786,2,Pro,19.99,paid,19.99,True
786,3,Pro,19.99,paid,19.99,True
786,4,Pro,19.99,paid,19.99,True
786,5,Pro,19.99,paid,19.99,True
786,6,Pro,19.99,paid,19.99,True
786,7,Pro,19.99,paid,19.99,True
786,8,Pro,19.99,failed,0.0,True
786,9,Pro,19.99,paid,19.99,True
786,10,Pro,19.99,paid,19.99,True
786,11,Pro,19.99,paid,19.99,True
786,12,Pro,19.99,paid,19.99,True
787,1,Basic,9.99,paid,9.99,True
787,2,Basic,9.99,paid,9.99,True
787,3,Basic,9.99,paid,9.99,True
787,4,Basic,9.99,paid,9.99,True
787,5,Basic,9.99,paid,9.99,True
787,6,Basic,9.99,paid,9.99,True
787,7,Basic,9.99,paid,9.99,True
787,8,Basic,9.99,churned,0.0,False
787,9,Basic,9.99,churned,0.0,False
787,10,Basic,9.99,churned,0.0,False
787,11,Basic,9.99,churned,0.0,False
787,12,Basic,9.99,churned,0.0,False
788,1,Pro,19.99,paid,19.99,True
788,2,Pro,19.99,paid,19.99,True
788,3,Pro,19.99,paid,19.99,True
788,4,Pro,19.99,paid,19.99,True
788,5,Pro,19.99,paid,19.99,True
788,6,Pro,19.99,paid,19.99,True
788,7,Pro,19.99,failed,0.0,True
788,8,Pro,19.99,paid,19.99,True
788,9,Pro,19.99,paid,19.99,True
788,10,Pro,19.99,paid,19.99,True
788,11,Pro,19.99,paid,19.99,True
788,12,Pro,19.99,paid,19.99,True
789,1,Pro,19.99,paid,19.99,True
789,2,Pro,19.99,paid,19.99,True
789,3,Pro,19.99,paid,19.99,True
789,4,Pro,19.99,paid,19.99,True
789,5,Pro,19.99,paid,19.99,True
789,6,Pro,19.99,paid,19.99,True
789,7,Pro,19.99,paid,19.99,True
789,8,Pro,19.99,paid,19.99,True
789,9,Pro,19.99,paid,19.99,True
789,10,Pro,19.99,paid,19.99,True
789,11,Pro,19.99,paid,19.99,True
789,12,Pro,19.99,paid,19.99,True
790,1,Basic,9.99,paid,9.99,True
790,2,Basic,9.99,paid,9.99,True
790,3,Basic,9.99,paid,9.99,True
790,4,Basic,9.99,paid,9.99,True
790,5,Basic,9.99,paid,9.99,True
790,6,Basic,9.99,paid,9.99,True
790,7,Basic,9.99,paid,9.99,True
790,8,Basic,9.99,paid,9.99,True
790,9,Basic,9.99,paid,9.99,True
790,10,Basic,9.99,failed,0.0,True
790,11,Basic,9.99,paid,9.99,True
790,12,Basic,9.99,paid,9.99,True
791,1,Basic,9.99,paid,9.99,True
791,2,Basic,9.99,paid,9.99,True
791,3,Basic,9.99,paid,9.99,True
791,4,Basic,9.99,churned,0.0,False
791,5,Basic,9.99,churned,0.0,False
791,6,Basic,9.99,churned,0.0,False
791,7,Basic,9.99,churned,0.0,False
791,8,Basic,9.99,churned,0.0,False
791,9,Basic,9.99,churned,0.0,False
791,10,Basic,9.99,churned,0.0,False
791,11,Basic,9.99,churned,0.0,False
791,12,Basic,9.99,churned,0.0,False
792,1,Basic,9.99,paid,9.99,True
792,2,Basic,9.99,paid,9.99,True
792,3,Basic,9.99,paid,9.99,True
792,4,Basic,9.99,paid,9.99,True
792,5,Basic,9.99,paid,9.99,True
792,6,Basic,9.99,paid,9.99,True
792,7,Basic,9.99,paid,9.99,True
792,8,Basic,9.99,paid,9.99,True
792,9,Basic,9.99,paid,9.99,True
792,10,Basic,9.99,paid,9.99,True
792,11,Basic,9.99,paid,9.99,True
792,12,Basic,9.99,paid,9.99,True
793,1,Basic,9.99,paid,9.99,True
793,2,Basic,9.99,paid,9.99,True
793,3,Basic,9.99,paid,9.99,True
793,4,Basic,9.99,paid,9.99,True
793,5,Basic,9.99,failed,0.0,True
793,6,Basic,9.99,paid,9.99,True
793,7,Basic,9.99,churned,0.0,False
793,8,Basic,9.99,churned,0.0,False
793,9,Basic,9.99,churned,0.0,False
793,10,Basic,9.99,churned,0.0,False
793,11,Basic,9.99,churned,0.0,False
793,12,Basic,9.99,churned,0.0,False
794,1,Basic,9.99,paid,9.99,True
794,2,Basic,9.99,paid,9.99,True
794,3,Basic,9.99,failed,0.0,True
794,4,Basic,9.99,paid,9.99,True
794,5,Basic,9.99,paid,9.99,True
794,6,Basic,9.99,paid,9.99,True
794,7,Basic,9.99,paid,9.99,True
794,8,Basic,9.99,failed,0.0,True
794,9,Basic,9.99,paid,9.99,True
794,10,Basic,9.99,paid,9.99,True
794,11,Basic,9.99,paid,9.99,True
794,12,Basic,9.99,paid,9.99,True
795,1,Basic,9.99,paid,9.99,True
795,2,Basic,9.99,failed,0.0,True
795,3,Basic,9.99,paid,9.99,True
795,4,Basic,9.99,paid,9.99,True
795,5,Basic,9.99,paid,9.99,True
795,6,Basic,9.99,paid,9.99,True
795,7,Basic,9.99,paid,9.99,True
795,8,Basic,9.99,paid,9.99,True
795,9,Basic,9.99,paid,9.99,True
795,10,Basic,9.99,paid,9.99,True
795,11,Basic,9.99,paid,9.99,True
795,12,Basic,9.99,paid,9.99,True
796,1,Basic,9.99,paid,9.99,True
796,2,Basic,9.99,churned,0.0,False
796,3,Basic,9.99,churned,0.0,False
796,4,Basic,9.99,churned,0.0,False
796,5,Basic,9.99,churned,0.0,False
796,6,Basic,9.99,churned,0.0,False
796,7,Basic,9.99,churned,0.0,False
796,8,Basic,9.99,churned,0.0,False
796,9,Basic,9.99,churned,0.0,False
796,10,Basic,9.99,churned,0.0,False
796,11,Basic,9.99,churned,0.0,False
796,12,Basic,9.99,churned,0.0,False
797,1,Basic,9.99,paid,9.99,True
797,2,Basic,9.99,paid,9.99,True
797,3,Basic,9.99,paid,9.99,True
797,4,Basic,9.99,paid,9.99,True
797,5,Basic,9.99,paid,9.99,True
797,6,Basic,9.99,paid,9.99,True
797,7,Basic,9.99,paid,9.99,True
797,8,Basic,9.99,failed,0.0,True
797,9,Basic,9.99,paid,9.99,True
797,10,Basic,9.99,paid,9.99,True
797,11,Basic,9.99,paid,9.99,True
797,12,Basic,9.99,paid,9.99,True
798,1,Pro,19.99,paid,19.99,True
798,2,Pro,19.99,paid,19.99,True
798,3,Pro,19.99,churned,0.0,False
798,4,Pro,19.99,churned,0.0,False
798,5,Pro,19.99,churned,0.0,False
798,6,Pro,19.99,churned,0.0,False
798,7,Pro,19.99,churned,0.0,False
798,8,Pro,19.99,churned,0.0,False
798,9,Pro,19.99,churned,0.0,False
798,10,Pro,19.99,churned,0.0,False
798,11,Pro,19.99,churned,0.0,False
798,12,Pro,19.99,churned,0.0,False
799,1,Pro,19.99,paid,19.99,True
799,2,Pro,19.99,paid,19.99,True
799,3,Pro,19.99,paid,19.99,True
799,4,Pro,19.99,paid,19.99,True
799,5,Pro,19.99,paid,19.99,True
799,6,Pro,19.99,paid,19.99,True
799,7,Pro,19.99,paid,19.99,True
799,8,Pro,19.99,paid,19.99,True
799,9,Pro,19.99,paid,19.99,True
799,10,Pro,19.99,paid,19.99,True
799,11,Pro,19.99,paid,19.99,True
799,12,Pro,19.99,paid,19.99,True
800,1,Pro,19.99,paid,19.99,True
800,2,Pro,19.99,paid,19.99,True
800,3,Pro,19.99,failed,0.0,True
800,4,Pro,19.99,churned,0.0,False
800,5,Pro,19.99,churned,0.0,False
800,6,Pro,19.99,churned,0.0,False
800,7,Pro,19.99,churned,0.0,False
800,8,Pro,19.99,churned,0.0,False
800,9,Pro,19.99,churned,0.0,False
800,10,Pro,19.99,churned,0.0,False
800,11,Pro,19.99,churned,0.0,False
800,12,Pro,19.99,churned,0.0,False
801,1,Basic,9.99,paid,9.99,True
801,2,Basic,9.99,paid,9.99,True
801,3,Basic,9.99,paid,9.99,True
801,4,Basic,9.99,paid,9.99,True
801,5,Basic,9.99,paid,9.99,True
801,6,Basic,9.99,paid,9.99,True
801,7,Basic,9.99,churned,0.0,False
801,8,Basic,9.99,churned,0.0,False
801,9,Basic,9.99,churned,0.0,False
801,10,Basic,9.99,churned,0.0,False
801,11,Basic,9.99,churned,0.0,False
801,12,Basic,9.99,churned,0.0,False
802,1,Pro,19.99,paid,19.99,True
802,2,Pro,19.99,failed,0.0,True
802,3,Pro,19.99,paid,19.99,True
802,4,Pro,19.99,paid,19.99,True
802,5,Pro,19.99,paid,19.99,True
802,6,Pro,19.99,paid,19.99,True
802,7,Pro,19.99,paid,19.99,True
802,8,Pro,19.99,paid,19.99,True
802,9,Pro,19.99,churned,0.0,False
802,10,Pro,19.99,churned,0.0,False
802,11,Pro,19.99,churned,0.0,False
802,12,Pro,19.99,churned,0.0,False
803,1,Basic,9.99,paid,9.99,True
803,2,Basic,9.99,paid,9.99,True
803,3,Basic,9.99,paid,9.99,True
803,4,Basic,9.99,paid,9.99,True
803,5,Basic,9.99,paid,9.99,True
803,6,Basic,9.99,paid,9.99,True
803,7,Basic,9.99,paid,9.99,True
803,8,Basic,9.99,paid,9.99,True
803,9,Basic,9.99,paid,9.99,True
803,10,Basic,9.99,paid,9.99,True
803,11,Basic,9.99,paid,9.99,True
803,12,Basic,9.99,paid,9.99,True
804,1,Basic,9.99,paid,9.99,True
804,2,Basic,9.99,paid,9.99,True
804,3,Basic,9.99,paid,9.99,True
804,4,Basic,9.99,paid,9.99,True
804,5,Basic,9.99,paid,9.99,True
804,6,Basic,9.99,paid,9.99,True
804,7,Basic,9.99,paid,9.99,True
804,8,Basic,9.99,paid,9.99,True
804,9,Basic,9.99,paid,9.99,True
804,10,Basic,9.99,paid,9.99,True
804,11,Basic,9.99,paid,9.99,True
804,12,Basic,9.99,paid,9.99,True
805,1,Basic,9.99,paid,9.99,True
805,2,Basic,9.99,churned,0.0,False
805,3,Basic,9.99,churned,0.0,False
805,4,Basic,9.99,churned,0.0,False
805,5,Basic,9.99,churned,0.0,False
805,6,Basic,9.99,churned,0.0,False
805,7,Basic,9.99,churned,0.0,False
805,8,Basic,9.99,churned,0.0,False
805,9,Basic,9.99,churned,0.0,False
805,10,Basic,9.99,churned,0.0,False
805,11,Basic,9.99,churned,0.0,False
805,12,Basic,9.99,churned,0.0,False
806,1,Pro,19.99,paid,19.99,True
806,2,Pro,19.99,churned,0.0,False
806,3,Pro,19.99,churned,0.0,False
806,4,Pro,19.99,churned,0.0,False
806,5,Pro,19.99,churned,0.0,False
806,6,Pro,19.99,churned,0.0,False
806,7,Pro,19.99,churned,0.0,False
806,8,Pro,19.99,churned,0.0,False
806,9,Pro,19.99,churned,0.0,False
806,10,Pro,19.99,churned,0.0,False
806,11,Pro,19.99,churned,0.0,False
806,12,Pro,19.99,churned,0.0,False
807,1,Basic,9.99,paid,9.99,True
807,2,Basic,9.99,paid,9.99,True
807,3,Basic,9.99,churned,0.0,False
807,4,Basic,9.99,churned,0.0,False
807,5,Basic,9.99,churned,0.0,False
807,6,Basic,9.99,churned,0.0,False
807,7,Basic,9.99,churned,0.0,False
807,8,Basic,9.99,churned,0.0,False
807,9,Basic,9.99,churned,0.0,False
807,10,Basic,9.99,churned,0.0,False
807,11,Basic,9.99,churned,0.0,False
807,12,Basic,9.99,churned,0.0,False
808,1,Basic,9.99,paid,9.99,True
808,2,Basic,9.99,paid,9.99,True
808,3,Basic,9.99,churned,0.0,False
808,4,Basic,9.99,churned,0.0,False
808,5,Basic,9.99,churned,0.0,False
808,6,Basic,9.99,churned,0.0,False
808,7,Basic,9.99,churned,0.0,False
808,8,Basic,9.99,churned,0.0,False
808,9,Basic,9.99,churned,0.0,False
808,10,Basic,9.99,churned,0.0,False
808,11,Basic,9.99,churned,0.0,False
808,12,Basic,9.99,churned,0.0,False
809,1,Premium,39.99,paid,39.99,True
809,2,Premium,39.99,paid,39.99,True
809,3,Premium,39.99,paid,39.99,True
809,4,Premium,39.99,paid,39.99,True
809,5,Premium,39.99,paid,39.99,True
809,6,Premium,39.99,paid,39.99,True
809,7,Premium,39.99,paid,39.99,True
809,8,Premium,39.99,paid,39.99,True
809,9,Premium,39.99,paid,39.99,True
809,10,Premium,39.99,paid,39.99,True
809,11,Premium,39.99,paid,39.99,True
809,12,Premium,39.99,paid,39.99,True
810,1,Basic,9.99,paid,9.99,True
810,2,Basic,9.99,churned,0.0,False
810,3,Basic,9.99,churned,0.0,False
810,4,Basic,9.99,churned,0.0,False
810,5,Basic,9.99,churned,0.0,False
810,6,Basic,9.99,churned,0.0,False
810,7,Basic,9.99,churned,0.0,False
810,8,Basic,9.99,churned,0.0,False
810,9,Basic,9.99,churned,0.0,False
810,10,Basic,9.99,churned,0.0,False
810,11,Basic,9.99,churned,0.0,False
810,12,Basic,9.99,churned,0.0,False
811,1,Basic,9.99,paid,9.99,True
811,2,Basic,9.99,paid,9.99,True
811,3,Basic,9.99,paid,9.99,True
811,4,Basic,9.99,paid,9.99,True
811,5,Basic,9.99,paid,9.99,True
811,6,Basic,9.99,paid,9.99,True
811,7,Basic,9.99,paid,9.99,True
811,8,Basic,9.99,failed,0.0,True
811,9,Basic,9.99,paid,9.99,True
811,10,Basic,9.99,paid,9.99,True
811,11,Basic,9.99,paid,9.99,True
811,12,Basic,9.99,paid,9.99,True
812,1,Premium,39.99,paid,39.99,True
812,2,Premium,39.99,paid,39.99,True
812,3,Premium,39.99,paid,39.99,True
812,4,Premium,39.99,paid,39.99,True
812,5,Premium,39.99,paid,39.99,True
812,6,Premium,39.99,paid,39.99,True
812,7,Premium,39.99,churned,0.0,False
812,8,Premium,39.99,churned,0.0,False
812,9,Premium,39.99,churned,0.0,False
812,10,Premium,39.99,churned,0.0,False
812,11,Premium,39.99,churned,0.0,False
812,12,Premium,39.99,churned,0.0,False
813,1,Basic,9.99,paid,9.99,True
813,2,Basic,9.99,paid,9.99,True
813,3,Basic,9.99,paid,9.99,True
813,4,Basic,9.99,paid,9.99,True
813,5,Basic,9.99,paid,9.99,True
813,6,Basic,9.99,paid,9.99,True
813,7,Basic,9.99,paid,9.99,True
813,8,Basic,9.99,paid,9.99,True
813,9,Basic,9.99,paid,9.99,True
813,10,Basic,9.99,paid,9.99,True
813,11,Basic,9.99,paid,9.99,True
813,12,Basic,9.99,churned,0.0,False
814,1,Basic,9.99,paid,9.99,True
814,2,Basic,9.99,paid,9.99,True
814,3,Basic,9.99,paid,9.99,True
814,4,Basic,9.99,paid,9.99,True
814,5,Basic,9.99,paid,9.99,True
814,6,Basic,9.99,paid,9.99,True
814,7,Basic,9.99,paid,9.99,True
814,8,Basic,9.99,paid,9.99,True
814,9,Basic,9.99,paid,9.99,True
814,10,Basic,9.99,paid,9.99,True
814,11,Basic,9.99,paid,9.99,True
814,12,Basic,9.99,paid,9.99,True
815,1,Pro,19.99,paid,19.99,True
815,2,Pro,19.99,paid,19.99,True
815,3,Pro,19.99,paid,19.99,True
815,4,Pro,19.99,paid,19.99,True
815,5,Pro,19.99,paid,19.99,True
815,6,Pro,19.99,paid,19.99,True
815,7,Pro,19.99,churned,0.0,False
815,8,Pro,19.99,churned,0.0,False
815,9,Pro,19.99,churned,0.0,False
815,10,Pro,19.99,churned,0.0,False
815,11,Pro,19.99,churned,0.0,False
815,12,Pro,19.99,churned,0.0,False
816,1,Pro,19.99,paid,19.99,True
816,2,Pro,19.99,paid,19.99,True
816,3,Pro,19.99,paid,19.99,True
816,4,Pro,19.99,paid,19.99,True
816,5,Pro,19.99,paid,19.99,True
816,6,Pro,19.99,paid,19.99,True
816,7,Pro,19.99,paid,19.99,True
816,8,Pro,19.99,paid,19.99,True
816,9,Pro,19.99,paid,19.99,True
816,10,Pro,19.99,paid,19.99,True
816,11,Pro,19.99,paid,19.99,True
816,12,Pro,19.99,paid,19.99,True
817,1,Basic,9.99,paid,9.99,True
817,2,Basic,9.99,paid,9.99,True
817,3,Basic,9.99,paid,9.99,True
817,4,Basic,9.99,paid,9.99,True
817,5,Basic,9.99,paid,9.99,True
817,6,Basic,9.99,paid,9.99,True
817,7,Basic,9.99,paid,9.99,True
817,8,Basic,9.99,paid,9.99,True
817,9,Basic,9.99,churned,0.0,False
817,10,Basic,9.99,churned,0.0,False
817,11,Basic,9.99,churned,0.0,False
817,12,Basic,9.99,churned,0.0,False
818,1,Pro,19.99,paid,19.99,True
818,2,Pro,19.99,paid,19.99,True
818,3,Pro,19.99,churned,0.0,False
818,4,Pro,19.99,churned,0.0,False
818,5,Pro,19.99,churned,0.0,False
818,6,Pro,19.99,churned,0.0,False
818,7,Pro,19.99,churned,0.0,False
818,8,Pro,19.99,churned,0.0,False
818,9,Pro,19.99,churned,0.0,False
818,10,Pro,19.99,churned,0.0,False
818,11,Pro,19.99,churned,0.0,False
818,12,Pro,19.99,churned,0.0,False
819,1,Basic,9.99,paid,9.99,True
819,2,Basic,9.99,paid,9.99,True
819,3,Basic,9.99,paid,9.99,True
819,4,Basic,9.99,paid,9.99,True
819,5,Basic,9.99,paid,9.99,True
819,6,Basic,9.99,paid,9.99,True
819,7,Basic,9.99,paid,9.99,True
819,8,Basic,9.99,failed,0.0,True
819,9,Basic,9.99,paid,9.99,True
819,10,Basic,9.99,paid,9.99,True
819,11,Basic,9.99,paid,9.99,True
819,12,Basic,9.99,paid,9.99,True
820,1,Basic,9.99,paid,9.99,True
820,2,Basic,9.99,paid,9.99,True
820,3,Basic,9.99,paid,9.99,True
820,4,Basic,9.99,paid,9.99,True
820,5,Basic,9.99,paid,9.99,True
820,6,Basic,9.99,churned,0.0,False
820,7,Basic,9.99,churned,0.0,False
820,8,Basic,9.99,churned,0.0,False
820,9,Basic,9.99,churned,0.0,False
820,10,Basic,9.99,churned,0.0,False
820,11,Basic,9.99,churned,0.0,False
820,12,Basic,9.99,churned,0.0,False
821,1,Basic,9.99,paid,9.99,True
821,2,Basic,9.99,paid,9.99,True
821,3,Basic,9.99,paid,9.99,True
821,4,Basic,9.99,paid,9.99,True
821,5,Basic,9.99,paid,9.99,True
821,6,Basic,9.99,paid,9.99,True
821,7,Basic,9.99,paid,9.99,True
821,8,Basic,9.99,paid,9.99,True
821,9,Basic,9.99,paid,9.99,True
821,10,Basic,9.99,paid,9.99,True
821,11,Basic,9.99,churned,0.0,False
821,12,Basic,9.99,churned,0.0,False
822,1,Basic,9.99,paid,9.99,True
822,2,Basic,9.99,paid,9.99,True
822,3,Basic,9.99,paid,9.99,True
822,4,Basic,9.99,paid,9.99,True
822,5,Basic,9.99,paid,9.99,True
822,6,Basic,9.99,paid,9.99,True
822,7,Basic,9.99,paid,9.99,True
822,8,Basic,9.99,paid,9.99,True
822,9,Basic,9.99,paid,9.99,True
822,10,Basic,9.99,paid,9.99,True
822,11,Basic,9.99,paid,9.99,True
822,12,Basic,9.99,paid,9.99,True
823,1,Pro,19.99,paid,19.99,True
823,2,Pro,19.99,paid,19.99,True
823,3,Pro,19.99,paid,19.99,True
823,4,Pro,19.99,paid,19.99,True
823,5,Pro,19.99,paid,19.99,True
823,6,Pro,19.99,paid,19.99,True
823,7,Pro,19.99,churned,0.0,False
823,8,Pro,19.99,churned,0.0,False
823,9,Pro,19.99,churned,0.0,False
823,10,Pro,19.99,churned,0.0,False
823,11,Pro,19.99,churned,0.0,False
823,12,Pro,19.99,churned,0.0,False
824,1,Pro,19.99,paid,19.99,True
824,2,Pro,19.99,churned,0.0,False
824,3,Pro,19.99,churned,0.0,False
824,4,Pro,19.99,churned,0.0,False
824,5,Pro,19.99,churned,0.0,False
824,6,Pro,19.99,churned,0.0,False
824,7,Pro,19.99,churned,0.0,False
824,8,Pro,19.99,churned,0.0,False
824,9,Pro,19.99,churned,0.0,False
824,10,Pro,19.99,churned,0.0,False
824,11,Pro,19.99,churned,0.0,False
824,12,Pro,19.99,churned,0.0,False
825,1,Basic,9.99,paid,9.99,True
825,2,Basic,9.99,paid,9.99,True
825,3,Basic,9.99,paid,9.99,True
825,4,Basic,9.99,paid,9.99,True
825,5,Basic,9.99,paid,9.99,True
825,6,Basic,9.99,paid,9.99,True
825,7,Basic,9.99,paid,9.99,True
825,8,Basic,9.99,paid,9.99,True
825,9,Basic,9.99,paid,9.99,True
825,10,Basic,9.99,churned,0.0,False
825,11,Basic,9.99,churned,0.0,False
825,12,Basic,9.99,churned,0.0,False
826,1,Basic,9.99,paid,9.99,True
826,2,Basic,9.99,paid,9.99,True
826,3,Basic,9.99,paid,9.99,True
826,4,Basic,9.99,paid,9.99,True
826,5,Basic,9.99,paid,9.99,True
826,6,Basic,9.99,paid,9.99,True
826,7,Basic,9.99,churned,0.0,False
826,8,Basic,9.99,churned,0.0,False
826,9,Basic,9.99,churned,0.0,False
826,10,Basic,9.99,churned,0.0,False
826,11,Basic,9.99,churned,0.0,False
826,12,Basic,9.99,churned,0.0,False
827,1,Basic,9.99,paid,9.99,True
827,2,Basic,9.99,paid,9.99,True
827,3,Basic,9.99,paid,9.99,True
827,4,Basic,9.99,paid,9.99,True
827,5,Basic,9.99,paid,9.99,True
827,6,Basic,9.99,churned,0.0,False
827,7,Basic,9.99,churned,0.0,False
827,8,Basic,9.99,churned,0.0,False
827,9,Basic,9.99,churned,0.0,False
827,10,Basic,9.99,churned,0.0,False
827,11,Basic,9.99,churned,0.0,False
827,12,Basic,9.99,churned,0.0,False
828,1,Pro,19.99,paid,19.99,True
828,2,Pro,19.99,paid,19.99,True
828,3,Pro,19.99,failed,0.0,True
828,4,Pro,19.99,paid,19.99,True
828,5,Pro,19.99,paid,19.99,True
828,6,Pro,19.99,paid,19.99,True
828,7,Pro,19.99,paid,19.99,True
828,8,Pro,19.99,failed,0.0,True
828,9,Pro,19.99,paid,19.99,True
828,10,Pro,19.99,paid,19.99,True
828,11,Pro,19.99,paid,19.99,True
828,12,Pro,19.99,paid,19.99,True
829,1,Basic,9.99,paid,9.99,True
829,2,Basic,9.99,churned,0.0,False
829,3,Basic,9.99,churned,0.0,False
829,4,Basic,9.99,churned,0.0,False
829,5,Basic,9.99,churned,0.0,False
829,6,Basic,9.99,churned,0.0,False
829,7,Basic,9.99,churned,0.0,False
829,8,Basic,9.99,churned,0.0,False
829,9,Basic,9.99,churned,0.0,False
829,10,Basic,9.99,churned,0.0,False
829,11,Basic,9.99,churned,0.0,False
829,12,Basic,9.99,churned,0.0,False
830,1,Pro,19.99,paid,19.99,True
830,2,Pro,19.99,paid,19.99,True
830,3,Pro,19.99,paid,19.99,True
830,4,Pro,19.99,paid,19.99,True
830,5,Pro,19.99,paid,19.99,True
830,6,Pro,19.99,churned,0.0,False
830,7,Pro,19.99,churned,0.0,False
830,8,Pro,19.99,churned,0.0,False
830,9,Pro,19.99,churned,0.0,False
830,10,Pro,19.99,churned,0.0,False
830,11,Pro,19.99,churned,0.0,False
830,12,Pro,19.99,churned,0.0,False
831,1,Basic,9.99,paid,9.99,True
831,2,Basic,9.99,churned,0.0,False
831,3,Basic,9.99,churned,0.0,False
831,4,Basic,9.99,churned,0.0,False
831,5,Basic,9.99,churned,0.0,False
831,6,Basic,9.99,churned,0.0,False
